subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness
4,0,2001,5,515.1,psychophysics,1387,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,916,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,723,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1210,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1131,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,733,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,717,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,753,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,815,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,833,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,667,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,949,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,902,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1094,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1057,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1189,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,796,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,855,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,905,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,811,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,715,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,902,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,947,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,700,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,857,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1040,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,939,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,887,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1058,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,801,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,851,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,963,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,752,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1307,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,963,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,891,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1388,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,753,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1174,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1404,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1215,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,875,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,666,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1333,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1088,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,738,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,900,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,746,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,774,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,833,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,905,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1124,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1141,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1219,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1091,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1290,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1170,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,842,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,676,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,677,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,969,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,865,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,632,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,999,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,871,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,840,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,941,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1069,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,765,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,793,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,813,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,826,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,869,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,817,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1004,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1220,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,683,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,920,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,851,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,808,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,905,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,788,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1130,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,701,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,904,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1070,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,729,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,786,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,914,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,828,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,945,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,709,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1155,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,791,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1004,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,711,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1108,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,807,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1085,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1105,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,998,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,960,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,840,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1480,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,708,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,930,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1345,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1338,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,803,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1013,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1038,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1180,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1043,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,810,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,716,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,764,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1014,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,861,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1327,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,788,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1372,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,943,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,747,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1457,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,860,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1066,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,752,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,684,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,780,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,922,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,779,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,852,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,875,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,864,j,j,simultaneous,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1001,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,805,f,f,simultaneous,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1096,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,515,f,f,simultaneous,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,756,j,j,simultaneous,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,666,j,j,simultaneous,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,772,j,j,simultaneous,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,692,j,j,simultaneous,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,779,f,f,simultaneous,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,764,j,j,simultaneous,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1231,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,920,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1149,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,636,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,951,j,j,image_first,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,679,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,990,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,742,j,j,image_first,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,769,j,j,image_first,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,535,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,630,j,j,image_first,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,829,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,688,j,j,image_first,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,918,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,833,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1161,j,j,image_first,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1175,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,612,j,j,image_first,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1229,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,945,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,894,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,960,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,932,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,809,j,j,image_first,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1027,j,j,image_first,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,991,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,759,j,j,image_first,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,593,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,942,j,j,image_first,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,601,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,889,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,625,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1173,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,636,j,j,image_first,j,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,671,j,j,image_first,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,980,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1160,j,j,image_first,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,859,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1075,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,955,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,969,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,733,j,j,image_first,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,654,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1229,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,625,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,1088,j,j,image_first,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1083,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,785,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,1033,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,715,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,711,j,j,image_first,j,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,1311,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,803,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,match
4,0,2001,5,515.1,psychophysics,695,j,j,image_first,j,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,641,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
4,0,2001,5,515.1,psychophysics,1122,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,898,j,j,image_first,j,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
4,0,2001,5,515.1,psychophysics,902,f,f,image_first,f,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
4,0,2001,5,515.1,psychophysics,831,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,match
