subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness
16,1,2001,5,502.74,psychophysics,703,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,651,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,582,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,728,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,624,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,696,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,586,f,f,simultaneous,j,FALSE,方形,img/T_ambi40.png,triangle,square,0,exp1,mismatch
16,1,2001,5,502.74,psychophysics,724,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,694,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,631,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,737,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,637,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,585,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,644,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,846,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,623,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,1237,j,j,simultaneous,f,FALSE,方形,img/S_ambi40.png,square,square,0,exp1,match
16,1,2001,5,502.74,psychophysics,842,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,714,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,715,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,835,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,691,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,749,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,698,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,602,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,591,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,594,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,632,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,747,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,718,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,669,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,744,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,605,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,613,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,580,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,563,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,699,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,782,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,583,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,652,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,609,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,587,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,670,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,758,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,560,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,576,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,843,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,706,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,630,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,771,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,561,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,667,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,661,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,676,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,615,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,662,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,577,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,715,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,651,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,612,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,636,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,651,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,706,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,733,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,564,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,611,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,636,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,665,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,564,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,530,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,556,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,658,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,690,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,677,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,669,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,686,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,807,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,659,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,642,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,685,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,827,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,784,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,680,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,664,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,543,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,642,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,608,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,621,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,659,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,671,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,621,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,728,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,594,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,571,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,567,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,540,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,656,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,679,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,817,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,627,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,609,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,572,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,670,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,551,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,632,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,702,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,756,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,688,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,710,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,604,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,581,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,623,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,660,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,656,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,621,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,581,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,746,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,790,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,655,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,592,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,688,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,555,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,548,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,569,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,670,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,588,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,705,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,835,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,624,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,675,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,730,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,665,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,637,f,f,simultaneous,j,FALSE,方形,img/C_ambi40.png,circle,square,0,exp1,mismatch
16,1,2001,5,502.74,psychophysics,729,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,645,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,589,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,653,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,681,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,648,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,729,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,847,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,770,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,633,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,703,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,628,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,777,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,608,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,534,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,835,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,612,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,619,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,643,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,665,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,790,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,703,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,580,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,693,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,621,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,793,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,658,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,672,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,573,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,644,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,691,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,594,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,636,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,650,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,803,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,662,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,651,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,752,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,691,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,629,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,659,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,542,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,543,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,695,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,645,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,724,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,750,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,739,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,680,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,661,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,737,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,638,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,709,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,845,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,706,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,649,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,656,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,757,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,740,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,630,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,762,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,676,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,586,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,509,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,557,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,640,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,541,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
16,1,2001,5,502.74,psychophysics,624,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,590,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
16,1,2001,5,502.74,psychophysics,667,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
16,1,2001,5,502.74,psychophysics,634,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
16,1,2001,5,502.74,psychophysics,711,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
